state,week,mean,std,trump_mean,clinton_mean,mean_diff,candidate,right_1_total,right_1_ratio,left_1_total,left_1_ratio,right_2std_total,right_2std_ratio,left_2std_total,left_2std_ratio,right_5_total,right_5_ratio,left_5_total,left_5_ratio,right_10_total,right_10_ratio,left_10_total,left_10_ratio
Hawaii,1.0,-0.2588325065736018,0.4274479180320918,0.3234587466302638,-0.44792745195765205,0.7713861985879158,Clinton,165,0.015069869394465248,226,0.020641154443328157,176,0.016074527354096264,57,0.005205954881724358,221,0.02018449173440497,575,0.05251621152616677,409,0.03735500958991689,1184,0.10813772947301123
Hawaii,2.0,-0.25675576553533824,0.4304383977427377,0.3123001251582333,-0.45336302712701876,0.7656631522852521,Clinton,154,0.014158315712052956,205,0.01884710857773283,166,0.015261561092212926,49,0.004504918635653213,213,0.019582605497839477,603,0.05543808035303852,403,0.03705065735037234,1208,0.11106003493610371
Hawaii,3.0,-0.2679298878597716,0.4288115919193243,0.3912769831723219,-0.44517605431229645,0.8364530374846184,Clinton,165,0.015294771968854282,170,0.01575824990730441,186,0.017241379310344827,48,0.004449388209121246,236,0.021876158694846125,567,0.05255839822024472,424,0.039302929180571,1207,0.11188357434186133
Hawaii,4.0,-0.2672799273726288,0.4394127808594257,0.3894587269587323,-0.45436274878452987,0.8438214757432622,Clinton,177,0.016351039260969976,203,0.018752886836027712,182,0.016812933025404157,63,0.005819861431870669,241,0.022263279445727483,635,0.058660508083140876,424,0.03916859122401847,1245,0.11501154734411086
Hawaii,5.0,-0.295884432054412,0.4414985035684343,0.4205920692147186,-0.4739525982615634,0.894544667476282,Clinton,178,0.015782940237630785,173,0.015339599219719809,192,0.01702429508778152,52,0.004610746586274162,274,0.024295087781521545,642,0.05692498669976946,435,0.03857066855825501,1307,0.11588934208192941
Hawaii,6.0,-0.2972913426298078,0.4544823501624479,0.4386190542106864,-0.47967394473661845,0.9182929989473049,Clinton,194,0.017971283001389532,206,0.019082908754052802,193,0.017878647522000926,42,0.003890690134321445,251,0.023251505326540065,650,0.06021306160259379,423,0.03918480778138027,1244,0.11523853635942566
Hawaii,7.0,-0.3032503760874897,0.44859890683151954,0.4603627717900612,-0.4766472480946192,0.9370100198846805,Clinton,196,0.01622113713481751,261,0.021600595878506993,185,0.015310767193577754,52,0.004303566994951585,258,0.021352313167259787,706,0.05842919804684267,431,0.03566994951584871,1360,0.11255482909873375
Hawaii,8.0,-0.3005965465231201,0.4564398533416591,0.4458168117963604,-0.48601279323884583,0.9318296050352062,Clinton,207,0.017013232514177693,253,0.020793950850661626,177,0.014547546642557738,40,0.0032875811621599408,287,0.023588394838497576,681,0.055971069285772994,451,0.037067477603353334,1319,0.10840798882222405
Hawaii,9.0,-0.27584386422073953,0.46085439837456044,0.4126380232872428,-0.4775518953617962,0.890189918649039,Clinton,194,0.016190953096311134,292,0.024369888165581707,162,0.013520280420630946,54,0.004506760140210316,272,0.022700717743281588,707,0.05900517442830913,461,0.03847437823401769,1322,0.11033216491403772
Hawaii,10.0,-0.27410769702099397,0.462014242394715,0.41857454574874886,-0.4763010408154201,0.8948755865641689,Clinton,178,0.015373985144239074,291,0.02513387458973916,144,0.012437381240283296,58,0.005009500777336327,263,0.02271549490412852,700,0.060459492140266025,460,0.03973052340646053,1283,0.11081361202280186
Hawaii,11.0,-0.28291891358558213,0.47916534084219187,0.4241118453990414,-0.5030299403524725,0.9271417857515138,Clinton,214,0.018943082234221476,265,0.023457555103124722,177,0.0156678764273701,39,0.0034522439585730723,283,0.02505089846861999,741,0.06559263521288838,489,0.04328582809595468,1402,0.12410374435690891
Hawaii,12.0,-0.28001625069176006,0.46227337197836654,0.4101119569346715,-0.48485797588757,0.8949699328222416,Clinton,187,0.016751769237660127,220,0.019707963809011915,178,0.015945534354564184,43,0.003852011108125056,243,0.021768341843590434,696,0.06234883095941951,469,0.04201379557466631,1302,0.1166353130878796
Hawaii,13.0,-0.30394445150990046,0.46370171591356857,0.43382523257931754,-0.49840240511509215,0.9322276376944096,Clinton,210,0.01856928110354585,266,0.02352108939782474,197,0.017419754178088248,34,0.003006455035812185,240,0.021222035546909542,668,0.05906799893889822,450,0.03979131665045539,1282,0.1133610398797418
Hawaii,14.0,-0.30341939862622236,0.4711608780292692,0.4535548756985962,-0.49965338436138873,0.9532082600599849,Clinton,218,0.019146320042157036,254,0.022308097663797648,192,0.01686281398208326,34,0.002986123309327244,243,0.021341998946074126,667,0.058580713156507994,473,0.04154224486211137,1340,0.11768838924995609
Hawaii,15.0,-0.29079878664753994,0.47343678789733584,0.45331094511127923,-0.49578977386977663,0.9491007189810559,Clinton,202,0.017858721598443993,247,0.021837149677305278,162,0.014322341083900628,41,0.003624790027406949,235,0.02077623552294227,658,0.05817345946423835,469,0.04146406153302095,1264,0.11174962425957033
Hawaii,16.0,-0.29352406920979646,0.4898708966951316,0.4783270997912572,-0.5109408215259597,0.9892679213172169,Clinton,270,0.02368836638006668,250,0.021933672574135813,190,0.016669591156343217,31,0.002719775399192841,281,0.024653447973328656,684,0.060010528162835586,517,0.04535883488331286,1336,0.11721354623618178
Hawaii,17.0,-0.27915601854452443,0.49253270330336546,0.4970445127122102,-0.49693458359391196,0.9939790963061221,Clinton,284,0.02449754161994307,267,0.023031139480721125,212,0.018286897265591306,40,0.003450357974639869,295,0.025446390062969032,685,0.05908738031570775,548,0.047269904252566206,1360,0.11731217113775554
Hawaii,18.0,-0.27683119085269253,0.4842674079600327,0.48385967618116044,-0.49018968630803716,0.9740493624891976,Clinton,279,0.02355026589009876,265,0.022368532117835738,212,0.01789482569426859,49,0.004136068202920571,286,0.02414113277623027,724,0.06111251793703047,536,0.04524352156664135,1322,0.11158943192369376
Hawaii,19.0,-0.28108617588330537,0.4702221520667865,0.47572419157510426,-0.4797943926947532,0.9555185842698575,Clinton,269,0.021800794229678257,269,0.021800794229678257,211,0.017100251235918632,51,0.004133236080719669,283,0.022935408055758166,678,0.054947726720155604,533,0.043196369235756545,1319,0.10689683118567145
Hawaii,20.0,-0.28603563471627225,0.4634229508161389,0.47144034789280204,-0.4776796804079389,0.9491200283007409,Clinton,238,0.0193385877955635,255,0.020719915495246606,202,0.016413423255058096,46,0.003737710246201349,262,0.02128869748923377,663,0.05387178028764118,515,0.04184610384334119,1295,0.10522466888762493
Hawaii,21.0,-0.2924837582279058,0.46714818025847504,0.47752756423293424,-0.486558771580488,0.9640863358134222,Clinton,267,0.022046073817190984,231,0.01907356948228883,201,0.016596482536537033,35,0.002889934770043762,256,0.02113780860374866,647,0.0534225084633804,496,0.040954504169763026,1291,0.10659730823218562
Hawaii,22.0,-0.2957445971225877,0.4671606707612802,0.48491410239493726,-0.4886065040932951,0.9735206064882324,Clinton,241,0.020179184459516036,221,0.01850456334254375,197,0.01649501800217701,34,0.0028468558988528846,237,0.019844260236121576,656,0.05492757263669095,479,0.04010717575148623,1362,0.11404169806581262
Hawaii,23.0,-0.2792162936845547,0.4824581445215352,0.5059229430969653,-0.48429703658881057,0.9902199796857758,Clinton,282,0.024498305968204327,222,0.01928590044305447,186,0.016158457127964557,34,0.0029536964642515855,267,0.023195204586916863,712,0.061853878898444965,487,0.042307358179133,1472,0.12787768221700982
Hawaii,24.0,-0.2839992823087555,0.48505931476992686,0.5095155853693628,-0.49149836760813825,1.001013952977501,Clinton,304,0.026007357344511935,211,0.018051159209513216,221,0.01890666438531953,35,0.002994268115322098,298,0.025494054239028147,711,0.0608264179998289,527,0.04508512276499273,1397,0.11951407306014201
Hawaii,25.0,-0.2677054584750985,0.4910549484383014,0.49817673158775777,-0.48618802155846397,0.9843647531462217,Clinton,333,0.02783815415482361,243,0.020314328707573985,247,0.020648720949673967,41,0.0034275204815248286,331,0.027670958033773615,722,0.060357799699046984,598,0.0499916401939475,1429,0.11946162849021903
Hawaii,26.0,-0.2755885246441332,0.4973578174417693,0.4567650284979484,-0.50442991442445,0.9611949429223984,Clinton,363,0.028846153846153848,280,0.02225047679593134,268,0.02129688493324857,53,0.0042116973935155755,353,0.02805149396058487,769,0.06110934520025429,607,0.04823585505403687,1509,0.11991417673235855
Hawaii,27.0,-0.2773186828141399,0.4998516936842205,0.4615381780802185,-0.5078499386494316,0.9693881167296501,Clinton,371,0.029127738085891496,280,0.02198319855538981,256,0.020098924393499255,40,0.0031404569364842584,331,0.025987281149407238,759,0.0595901703697888,639,0.05016879956033603,1535,0.12051503493758342
Hawaii,28.0,-0.27431432229179603,0.5045261231516791,0.46421660965228934,-0.5059534892591852,0.9701700989114745,Clinton,346,0.027192706696007544,292,0.022948758252121976,231,0.018154668343288275,46,0.003615215341087708,296,0.023263124803520906,753,0.05917950330084879,619,0.048648223828984594,1493,0.11733731530965105
Hawaii,29.0,-0.28879362060826086,0.504306210554094,0.4811823587882875,-0.5149500747759808,0.9961324335642683,Clinton,372,0.028668310727496916,303,0.023350801479654747,233,0.017956226880394575,33,0.0025431565967940816,324,0.0249691738594328,741,0.057105425400739825,580,0.04469790382244143,1480,0.11405672009864365
Hawaii,30.0,-0.2842602385606886,0.4987135864865142,0.49637931559889925,-0.5022016684936915,0.9985809840925908,Clinton,347,0.027559367802398538,272,0.02160273211023747,212,0.016837423556508618,38,0.003018028750694941,300,0.02382654276864427,724,0.05750138988166151,570,0.04527043126042411,1446,0.11484393614486538
Hawaii,31.0,-0.2733677510383928,0.49854575649996435,0.4958503452065564,-0.492661003312807,0.9885113485193634,Clinton,354,0.028177982965852104,254,0.020218100772108574,225,0.017909734935922947,54,0.004298336384621507,334,0.026586006527103398,751,0.05977871527501393,599,0.047679694340523764,1464,0.11653267531640532
Hawaii,32.0,-0.275929191194926,0.49330344524984265,0.4962154965738905,-0.4917379178821089,0.9879534144559994,Clinton,317,0.026189689358889625,242,0.019993390614672837,212,0.01751487111698612,50,0.004130865829477859,300,0.02478519497686715,739,0.06105419695968275,548,0.04527428949107733,1405,0.11607732980832783
Hawaii,33.0,-0.2785019960445358,0.49247085364682225,0.4956183533566149,-0.4908836127919271,0.986501966148542,Clinton,321,0.026641215038592413,282,0.023404431903062496,214,0.017760810025728276,53,0.004398705286745788,287,0.023819404099925306,711,0.05900904639389161,526,0.043655075109967634,1407,0.1167731761971948
Hawaii,34.0,-0.28719431788528094,0.4957635239252481,0.5002312867137119,-0.5007792185301978,1.0010105052439098,Clinton,354,0.028928658985045354,292,0.02386205769387922,233,0.019040614529704993,40,0.003268775026558797,296,0.0241889351965351,742,0.06063577674266569,529,0.043229549726240095,1442,0.11783933970744463
Hawaii,35.0,-0.30275390621031967,0.49104723552654395,0.509990683690477,-0.5048885330178525,1.0148792167083296,Clinton,339,0.02701841077548418,317,0.025265003586514706,226,0.018012273850322787,41,0.00326771339762493,267,0.021279987247947718,745,0.05937674344464812,537,0.04279907547620945,1464,0.11668127839324141
Hawaii,36.0,-0.3005051559687888,0.49132688902748917,0.49319537272734354,-0.5052591168859394,0.998454489613283,Clinton,331,0.025508631319358818,346,0.026664611590628853,224,0.01726263871763255,35,0.0026972872996300864,304,0.02342786683107275,736,0.05672009864364982,550,0.042385943279901354,1458,0.11236128236744759
Hawaii,37.0,-0.29210231452658886,0.48646534433005356,0.5103909220784081,-0.4928213500396814,1.0032122721180894,Clinton,322,0.024580152671755725,301,0.02297709923664122,241,0.018396946564885497,39,0.0029770992366412214,297,0.02267175572519084,707,0.053969465648854964,558,0.042595419847328245,1361,0.10389312977099237
Hawaii,38.0,-0.2978550826660503,0.487055998024482,0.5080470443901766,-0.4962379963231722,1.0042850407133488,Clinton,331,0.025013224514471397,351,0.026524597596916798,268,0.02025239930476838,39,0.0029471775107685334,305,0.023048439507292375,734,0.05546739212574624,556,0.042016171691982164,1377,0.1040580367263659
Hawaii,39.0,-0.28135206839146604,0.47846180286146983,0.48693735715754916,-0.4789245315590398,0.965861888716589,Clinton,330,0.02456453774006253,342,0.025457793657882984,243,0.018088432335864227,53,0.003945213637040345,315,0.02344796784278696,699,0.05203215721304154,547,0.040717582253982434,1401,0.1042876284055382
Hawaii,40.0,-0.2881153092810427,0.47672281961598584,0.513923522772307,-0.47927216829439695,0.9931956910667039,Clinton,346,0.025504938817632317,300,0.022114108801415303,266,0.0196078431372549,47,0.003464543712221731,308,0.022703818369453045,688,0.05071502285124576,535,0.039436827362523956,1382,0.10187232787851982
Hawaii,41.0,-0.2896284566768784,0.48113200422926866,0.5065182574007357,-0.4840621374491198,0.9905803948498555,Clinton,357,0.02753354928273947,298,0.02298318679623631,241,0.018587073885546816,42,0.003239241092086997,311,0.02398580903902514,661,0.05097948480641678,504,0.03887089310504396,1292,0.09964522597562857
Hawaii,42.0,-0.29957239387156825,0.4920030183595823,0.5293610851649768,-0.49853235787624356,1.0278934430412203,Clinton,390,0.02797503765870454,350,0.025105803027042538,285,0.02044329675059178,37,0.002654042034287354,325,0.023312531382253785,767,0.05501757406211893,558,0.040025823111684955,1437,0.1030772541424575
Hawaii,43.0,-0.31057014714650344,0.5097572825268516,0.5566215779913083,-0.5180341588134274,1.0746557368047358,Clinton,433,0.03160353258886213,368,0.026859353331873587,282,0.020582439238011823,24,0.0017516969564265383,317,0.023136997299467194,768,0.056054302605649226,575,0.04196773958105248,1428,0.10422596890737902
Hawaii,44.0,-0.32046297135419244,0.524593379393499,0.5591203555183151,-0.53589319381495,1.0950135493332651,Clinton,423,0.03083989501312336,486,0.03543307086614173,295,0.021507728200641587,24,0.0017497812773403325,328,0.023913677456984545,996,0.0726159230096238,574,0.04184893554972295,1805,0.1315981335666375
Hawaii,45.0,-0.31768936370284495,0.5350706389340272,0.548677603252265,-0.5433142767804165,1.0919918800326816,Clinton,450,0.03368767779607726,629,0.04708788740829466,281,0.02103608324599491,24,0.0017966761491241205,315,0.02358137445725408,1089,0.08152418026650696,557,0.04169785896092229,1806,0.13519988022159005
Hawaii,46.0,-0.3104778717510814,0.5305984653956648,0.5474743449972052,-0.5314993247139254,1.0789736697111305,Clinton,426,0.03211216644052465,656,0.04944972109151213,273,0.02057892356399819,25,0.0018845168098899443,297,0.022388059701492536,1134,0.08548168249660787,531,0.04002713704206241,1900,0.14322327755163575
Hawaii,47.0,-0.31243214427762617,0.5320603695029537,0.5447725282287453,-0.533772999363305,1.0785455275920504,Clinton,422,0.03202792956891318,650,0.04933211900425015,264,0.020036429872495445,22,0.0016697024893746206,289,0.021933819064966605,1157,0.08781117182756527,498,0.0377959927140255,1941,0.14731329690346084
Hawaii,48.0,-0.31238150078215443,0.5193727539066217,0.554248351894919,-0.5253167038927417,1.0795650557876606,Clinton,442,0.03373273296191712,533,0.040677707395253,286,0.0218270625047699,16,0.001221094405861253,282,0.021521788903304587,1011,0.07715790277035793,497,0.037930244982065174,1757,0.13409142944363886
Hawaii,49.0,-0.3031208938895774,0.5157661047289747,0.6053592073461713,-0.5082806978120336,1.1136399051582049,Clinton,444,0.034993694829760405,365,0.02876733921815889,291,0.022935056746532158,18,0.0014186633039092057,283,0.02230453972257251,836,0.0658890290037831,495,0.03901324085750315,1601,0.12618221941992433
Hawaii,50.0,-0.2976649540774775,0.5192658251502071,0.5888169215448982,-0.5125170609726422,1.1013339825175403,Clinton,466,0.03671604160100851,305,0.0240308855972266,293,0.023085408131106207,13,0.0010242672549637566,272,0.021430822565395524,817,0.06437125748502993,508,0.04002521273242988,1601,0.12614245193822882
Hawaii,51.0,-0.29945867191999087,0.5230870333738574,0.589389810601728,-0.5162908748516402,1.1056806854533683,Clinton,505,0.039314908524717786,419,0.03261969637991436,300,0.023355391202802646,14,0.0010899182561307902,287,0.0223433242506812,892,0.0694433631763332,509,0.039626313740755155,1588,0.12362787076683535
Hawaii,52.0,-0.2846667436183702,0.5287769968092257,0.5939314325651077,-0.5051274327248562,1.099058865289964,Clinton,526,0.040863890615289,493,0.038300186451211936,258,0.020043505282784337,19,0.001476072094468614,284,0.022063393412057177,870,0.06758856432566812,517,0.04016469857054071,1532,0.11901802361715351
