agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
10736,82327686,6806669,150908035123,,,2015-09-08 00:00:00,,11,6,,0,C,2015_09_NB0770000_150908035123_INC,,,
10736,82327687,6806669,150908035124,,,2015-09-06 00:00:00,,11,6,,0,C,2015_09_NB0770000_150908035124_INC,,,
10736,82327688,6806669,150908035140,,,2015-09-08 00:00:00,,15,6,,0,C,2015_09_NB0770000_150908035140_INC,,,
10736,82327689,6806669,150909035216,,,2015-09-08 00:00:00,,17,6,,0,C,2015_09_NB0770000_150909035216_INC,,,
10736,82327690,6806669,150909035217,,,2015-09-08 00:00:00,,18,6,,0,C,2015_09_NB0770000_150909035217_INC,,,
10736,82327691,6806669,150909035224,,,2015-09-08 00:00:00,,17,6,,0,C,2015_09_NB0770000_150909035224_INC,,,
10736,82327692,6806669,150909035287,,,2015-09-09 00:00:00,,8,6,,0,C,2015_09_NB0770000_150909035287_INC,,,
10736,82327693,6806669,150909035292,,,2015-09-08 00:00:00,,18,6,,0,C,2015_09_NB0770000_150909035292_INC,,,
10736,82327694,6806669,150909035317,,,2015-09-09 00:00:00,,20,6,,0,C,2015_09_NB0770000_150909035317_INC,,,
10736,82327695,6806669,150909035318,,,2015-09-09 00:00:00,,20,6,,0,C,2015_09_NB0770000_150909035318_INC,,,
10736,82327696,6806669,150910035355,,,2015-09-10 00:00:00,,4,6,,0,C,2015_09_NB0770000_150910035355_INC,,,
10736,82327697,6806669,150910035367,,,2015-09-09 00:00:00,,21,6,,0,C,2015_09_NB0770000_150910035367_INC,,,
10736,82327698,6806669,150910035372,,,2015-09-09 00:00:00,,21,6,,0,C,2015_09_NB0770000_150910035372_INC,,,
10736,82327699,6806669,150910035392,,,2015-09-08 00:00:00,,8,6,,0,C,2015_09_NB0770000_150910035392_INC,,,
10736,82327700,6806669,150910035413,,,2015-09-10 00:00:00,,14,6,,0,C,2015_09_NB0770000_150910035413_INC,,,
10736,82327701,6806669,150910035414,,,2015-09-10 00:00:00,,14,6,,0,C,2015_09_NB0770000_150910035414_INC,,,
10736,82327702,6806669,150910035421,,,2015-09-09 00:00:00,,20,6,,0,C,2015_09_NB0770000_150910035421_INC,,,
10736,82327703,6806669,150910035433,,,2015-09-10 00:00:00,,18,6,,0,C,2015_09_NB0770000_150910035433_INC,,,
10736,82327704,6806669,150911035551,,,2015-09-11 00:00:00,,13,6,,0,C,2015_09_NB0770000_150911035551_INC,,,
10736,82327705,6806669,150911035553,,,2015-09-09 00:00:00,,17,6,,0,C,2015_09_NB0770000_150911035553_INC,,,
10736,82327706,6806669,150911035595,,,2015-09-11 00:00:00,,21,6,,0,C,2015_09_NB0770000_150911035595_INC,,,
10736,82327707,6806669,150912035621,,,2015-09-12 00:00:00,,1,6,,0,C,2015_09_NB0770000_150912035621_INC,,,
10736,82327708,6806669,150912035641,,,2015-09-12 00:00:00,,8,6,,0,C,2015_09_NB0770000_150912035641_INC,,,
10736,82327709,6806669,150912035652,,,2015-09-03 00:00:00,,0,6,,0,C,2015_09_NB0770000_150912035652_INC,,,
10736,82327710,6806669,150912035672,,,2015-09-12 00:00:00,,4,6,,0,C,2015_09_NB0770000_150912035672_INC,,,
10736,82327711,6806669,150913035744,,,2015-09-13 00:00:00,,3,6,,0,C,2015_09_NB0770000_150913035744_INC,,,
10736,82327712,6806669,150913035751,,,2015-09-12 00:00:00,,20,6,,0,C,2015_09_NB0770000_150913035751_INC,,,
10736,82327713,6806669,150913035771,,,2015-09-13 00:00:00,,13,6,,0,C,2015_09_NB0770000_150913035771_INC,,,
10736,82327714,6806669,150913035772,,,2015-09-01 00:00:00,,0,6,,0,C,2015_09_NB0770000_150913035772_INC,,,
10736,82327715,6806669,150913035794,,,2015-09-05 00:00:00,,17,6,,0,C,2015_09_NB0770000_150913035794_INC,,,
10736,82327716,6806669,150913035805,,,2015-09-13 00:00:00,,17,6,,0,C,2015_09_NB0770000_150913035805_INC,,,
10736,82327717,6806669,150914035829,,,2015-09-13 00:00:00,,18,6,,0,C,2015_09_NB0770000_150914035829_INC,,,
10736,82327718,6806669,150914035846,,,2015-09-14 00:00:00,,2,6,,0,C,2015_09_NB0770000_150914035846_INC,,,
10736,82327719,6806669,150914035892,,,2015-09-14 00:00:00,,11,6,,0,C,2015_09_NB0770000_150914035892_INC,,,
10736,82327720,6806669,150914035897,,,2015-09-13 00:00:00,,15,6,,0,C,2015_09_NB0770000_150914035897_INC,,,
10736,82327721,6806669,150914035944,,,2015-09-14 00:00:00,,16,6,,0,C,2015_09_NB0770000_150914035944_INC,,,
10736,82327722,6806669,150914035959,,,2015-09-14 00:00:00,,22,6,,0,C,2015_09_NB0770000_150914035959_INC,,,
10736,82327723,6806669,150915035970,,,2015-09-14 00:00:00,,22,6,,0,C,2015_09_NB0770000_150915035970_INC,,,
10736,82327724,6806669,150915035972,,,2015-09-15 00:00:00,,1,6,,0,C,2015_09_NB0770000_150915035972_INC,,,
10736,82327725,6806669,150915036018,,,2015-09-13 00:00:00,,21,6,,0,C,2015_09_NB0770000_150915036018_INC,,,
10736,82327726,6806669,150915036030,,,2015-09-15 00:00:00,,11,6,,0,C,2015_09_NB0770000_150915036030_INC,,,
10736,82327727,6806669,150915036042,,,2015-09-15 00:00:00,,11,6,,0,C,2015_09_NB0770000_150915036042_INC,,,
10736,82327728,6806669,150915036065,,,2015-09-14 00:00:00,,20,6,,0,C,2015_09_NB0770000_150915036065_INC,,,
10736,82327730,6806669,150915036088,,,2015-09-15 00:00:00,,20,6,,0,C,2015_09_NB0770000_150915036088_INC,,,
10736,82327731,6806669,150915036105,,,2015-09-15 00:00:00,,23,6,,0,C,2015_09_NB0770000_150915036105_INC,,,
10736,82327732,6806669,150916036132,,,2015-09-16 00:00:00,,5,6,,0,C,2015_09_NB0770000_150916036132_INC,,,
10736,82327733,6806669,150916036147,,,2015-09-15 00:00:00,,22,6,,0,C,2015_09_NB0770000_150916036147_INC,,,
10736,82327734,6806669,150916036156,,,2015-09-15 00:00:00,,22,6,,0,C,2015_09_NB0770000_150916036156_INC,,,
10736,82327735,6806669,150916036157,,,2015-09-15 00:00:00,,2,6,,0,C,2015_09_NB0770000_150916036157_INC,,,
10736,82327737,6806669,150916036177,,,2015-09-15 00:00:00,,11,6,,0,C,2015_09_NB0770000_150916036177_INC,,,
10736,82327738,6806669,150916036203,,,2015-09-16 00:00:00,,15,6,,0,C,2015_09_NB0770000_150916036203_INC,,,
10736,82327739,6806669,150916036245,,,2015-09-16 00:00:00,,21,6,,0,C,2015_09_NB0770000_150916036245_INC,,,
10736,82327740,6806669,150916036248,,,2015-09-16 00:00:00,,2,6,,0,C,2015_09_NB0770000_150916036248_INC,,,
10736,82327741,6806669,150917036264,,,2015-09-16 00:00:00,,16,6,,0,C,2015_09_NB0770000_150917036264_INC,,,
10736,82327742,6806669,150917036313,,,2015-09-03 00:00:00,,0,6,,0,C,2015_09_NB0770000_150917036313_INC,,,
10736,82327743,6806669,150917036349,,,2015-09-17 00:00:00,,21,6,,0,C,2015_09_NB0770000_150917036349_INC,,,
10736,82327744,6806669,150918036374,,,2015-09-17 00:00:00,,19,6,,0,C,2015_09_NB0770000_150918036374_INC,,,
10736,82327745,6806669,150918036384,,,2015-09-18 00:00:00,,8,6,,0,C,2015_09_NB0770000_150918036384_INC,,,
10736,82327746,6806669,150918036411,,,2015-09-11 00:00:00,,8,6,,0,C,2015_09_NB0770000_150918036411_INC,,,
10736,82327747,6806669,150918036413,,,2015-09-18 00:00:00,,15,6,,0,C,2015_09_NB0770000_150918036413_INC,,,
10736,82327750,6806669,150919036564,,,2015-09-19 00:00:00,,20,6,,0,C,2015_09_NB0770000_150919036564_INC,,,
10736,82328786,6806669,151014039728,,,2015-09-21 00:00:00,,18,6,,0,C,2015_09_NB0770000_151014039728_INC,,,
10736,82328806,6806669,151017040137,,,2015-09-28 00:00:00,,0,6,,0,C,2015_09_NB0770000_151017040137_INC,,,
10736,82330977,6806669,160108000910,,,2015-09-19 00:00:00,,0,6,,0,C,2015_09_NB0770000_160108000910_INC,,,
10736,82330987,6806669,160217006165,,,2015-09-01 00:00:00,,8,6,,0,C,2015_09_NB0770000_160217006165_INC,,,
10736,82329862,6806669,151117044219,,,2015-09-21 00:00:00,,0,6,,0,C,2015_09_NB0770000_151117044219_INC,,,
10736,82327751,6806669,150920036672,,,2015-09-20 00:00:00,,17,6,,0,C,2015_09_NB0770000_150920036672_INC,,,
10736,82327752,6806669,150920036692,,,2015-09-20 00:00:00,,20,6,,0,C,2015_09_NB0770000_150920036692_INC,,,
10736,82327753,6806669,150920036704,,,2015-09-20 00:00:00,,22,6,,0,C,2015_09_NB0770000_150920036704_INC,,,
10736,82327754,6806669,150921036765,,,2015-09-20 00:00:00,,0,6,,0,C,2015_09_NB0770000_150921036765_INC,,,
10736,82327756,6806669,150921036801,,,2015-09-21 00:00:00,,12,6,,0,C,2015_09_NB0770000_150921036801_INC,,,
10736,82327757,6806669,150921036852,,,2015-09-21 00:00:00,,23,6,,0,C,2015_09_NB0770000_150921036852_INC,,,
10736,82327758,6806669,150922036889,,,2015-09-18 00:00:00,,18,6,,0,C,2015_09_NB0770000_150922036889_INC,,,
10736,82327760,6806669,150922036900,,,2015-09-03 00:00:00,,16,6,,0,C,2015_09_NB0770000_150922036900_INC,,,
10736,82327762,6806669,150922036921,,,2015-09-22 00:00:00,,14,6,,0,C,2015_09_NB0770000_150922036921_INC,,,
10736,82327763,6806669,150922036943,,,2015-09-22 00:00:00,,19,6,,0,C,2015_09_NB0770000_150922036943_INC,,,
10736,82327764,6806669,150922036966,,,2015-09-22 00:00:00,,23,6,,0,C,2015_09_NB0770000_150922036966_INC,,,
10736,82327765,6806669,150923036970,,,2015-09-23 00:00:00,,0,6,,0,C,2015_09_NB0770000_150923036970_INC,,,
10736,82327766,6806669,150923036987,,,2015-09-23 00:00:00,,8,6,,0,C,2015_09_NB0770000_150923036987_INC,,,
10736,82327767,6806669,150923036996,,,2015-09-23 00:00:00,,8,6,,0,C,2015_09_NB0770000_150923036996_INC,,,
10736,82327768,6806669,150923037025,,,2015-09-23 00:00:00,,14,6,,0,C,2015_09_NB0770000_150923037025_INC,,,
10736,82327769,6806669,150923037028,,,2015-09-10 00:00:00,,18,6,,0,C,2015_09_NB0770000_150923037028_INC,,,
10736,82327771,6806669,150923037066,,,2015-09-23 00:00:00,,20,6,,0,C,2015_09_NB0770000_150923037066_INC,,,
10736,82327772,6806669,150924037148,,,2015-09-23 00:00:00,,20,6,,0,C,2015_09_NB0770000_150924037148_INC,,,
10736,82327773,6806669,150924037162,,,2015-09-24 00:00:00,,7,6,,0,C,2015_09_NB0770000_150924037162_INC,,,
10736,82327774,6806669,150924037185,,,2015-09-23 00:00:00,,0,6,,0,C,2015_09_NB0770000_150924037185_INC,,,
10736,82327775,6806669,150924037196,,,2015-09-24 00:00:00,,19,6,,0,C,2015_09_NB0770000_150924037196_INC,,,
10736,82327776,6806669,150924037202,,,2015-09-24 00:00:00,,21,6,,0,C,2015_09_NB0770000_150924037202_INC,,,
10736,82327777,6806669,150924037205,,,2015-09-24 00:00:00,,21,6,,0,C,2015_09_NB0770000_150924037205_INC,,,
10736,82327778,6806669,150924037209,,,2015-09-22 00:00:00,,18,6,,0,C,2015_09_NB0770000_150924037209_INC,,,
10736,82327779,6806669,150925037213,,,2015-09-25 00:00:00,,0,6,,0,C,2015_09_NB0770000_150925037213_INC,,,
10736,82327780,6806669,150925037227,,,2015-09-25 00:00:00,,1,6,,0,C,2015_09_NB0770000_150925037227_INC,,,
10736,82327781,6806669,150925037236,,,2015-09-24 00:00:00,,22,6,,0,C,2015_09_NB0770000_150925037236_INC,,,
10736,82327782,6806669,150925037239,,,2015-09-24 00:00:00,,22,6,,0,C,2015_09_NB0770000_150925037239_INC,,,
10736,82327783,6806669,150925037241,,,2015-09-25 00:00:00,,9,6,,0,C,2015_09_NB0770000_150925037241_INC,,,
10736,82327784,6806669,150925037242,,,2015-09-25 00:00:00,,10,6,,0,C,2015_09_NB0770000_150925037242_INC,,,
10736,82327785,6806669,150925037265,,,2015-09-24 00:00:00,,22,6,,0,C,2015_09_NB0770000_150925037265_INC,,,
10736,82327786,6806669,150925037280,,,2015-09-25 00:00:00,,16,6,,0,C,2015_09_NB0770000_150925037280_INC,,,
10736,82327787,6806669,150925037289,,,2015-09-25 00:00:00,,18,6,,0,C,2015_09_NB0770000_150925037289_INC,,,
10736,82327788,6806669,150925037319,,,2015-09-25 00:00:00,,23,6,,0,C,2015_09_NB0770000_150925037319_INC,,,
10736,82327789,6806669,150926037357,,,2015-09-26 00:00:00,,6,6,,0,C,2015_09_NB0770000_150926037357_INC,,,
10736,82327790,6806669,150926037368,,,2015-09-26 00:00:00,,7,6,,0,C,2015_09_NB0770000_150926037368_INC,,,
10736,82327791,6806669,150926037379,,,2015-09-25 00:00:00,,21,6,,0,C,2015_09_NB0770000_150926037379_INC,,,
10736,82327792,6806669,150926037396,,,2015-09-26 00:00:00,,15,6,,0,C,2015_09_NB0770000_150926037396_INC,,,
10736,82327793,6806669,150926037450,,,2015-09-26 00:00:00,,22,6,,0,C,2015_09_NB0770000_150926037450_INC,,,
10736,82327794,6806669,150927037530,,,2015-09-27 00:00:00,,15,6,,0,C,2015_09_NB0770000_150927037530_INC,,,
10736,82327796,6806669,150927037552,,,2015-09-27 00:00:00,,21,6,,0,C,2015_09_NB0770000_150927037552_INC,,,
10736,82327797,6806669,150928037569,,,2015-09-28 00:00:00,,1,6,,0,C,2015_09_NB0770000_150928037569_INC,,,
10736,82327798,6806669,150928037582,,,2015-09-25 00:00:00,,18,6,,0,C,2015_09_NB0770000_150928037582_INC,,,
10736,82327799,6806669,150928037621,,,2015-09-28 00:00:00,,9,6,,0,C,2015_09_NB0770000_150928037621_INC,,,
10736,82327800,6806669,150928037669,,,2015-09-28 00:00:00,,12,6,,0,C,2015_09_NB0770000_150928037669_INC,,,
10736,82327801,6806669,150928037697,,,2015-09-28 00:00:00,,20,6,,0,C,2015_09_NB0770000_150928037697_INC,,,
10736,82327803,6806669,150928037704,,,2015-09-27 00:00:00,,22,6,,0,C,2015_09_NB0770000_150928037704_INC,,,
10736,82327804,6806669,150928037707,,,2015-09-28 00:00:00,,21,6,,0,C,2015_09_NB0770000_150928037707_INC,,,
10736,82327805,6806669,150929037793,,,2015-09-25 00:00:00,,18,6,,0,C,2015_09_NB0770000_150929037793_INC,,,
10736,82327806,6806669,150929037815,,,2015-09-29 00:00:00,,9,6,,0,C,2015_09_NB0770000_150929037815_INC,,,
10736,82327807,6806669,150929037831,,,2015-09-29 00:00:00,,16,6,,0,C,2015_09_NB0770000_150929037831_INC,,,
10736,82327808,6806669,150929037851,,,2015-09-28 00:00:00,,13,6,,0,C,2015_09_NB0770000_150929037851_INC,,,
10736,82327809,6806669,150930037910,,,2015-09-30 00:00:00,,7,6,,0,C,2015_09_NB0770000_150930037910_INC,,,
10736,82327810,6806669,150930037978,,,2015-09-30 00:00:00,,17,6,,0,C,2015_09_NB0770000_150930037978_INC,,,
10736,82327811,6806669,150930037981,,,2015-09-30 00:00:00,,18,6,,0,C,2015_09_NB0770000_150930037981_INC,,,
10736,82327812,6806669,150930038011,,,2015-09-30 00:00:00,,22,6,,0,C,2015_09_NB0770000_150930038011_INC,,,
10736,82327813,6806669,151001038071,,,2015-09-30 00:00:00,,23,6,,0,C,2015_09_NB0770000_151001038071_INC,,,
10736,82327818,6806669,151002038173,,,2015-09-30 00:00:00,,6,6,,0,C,2015_09_NB0770000_151002038173_INC,,,
10736,82327825,6806669,151003038335,,,2015-09-27 00:00:00,,18,6,,0,C,2015_09_NB0770000_151003038335_INC,,,
10736,82327827,6806669,151003038366,,,2015-09-25 00:00:00,,20,6,,0,C,2015_09_NB0770000_151003038366_INC,,,
10736,85225951,6806669,150905034762,,2017-11-06 00:00:00,2015-09-05 00:00:00,,12,6,,0,C,2015_09_NB0770000_150905034762_INC,F,,6378994
10736,82326774,6806669,150901034112,,,2015-09-01 00:00:00,,9,6,,0,C,2015_09_NB0770000_150901034112_INC,,,
10736,82326776,6806669,150901034214,,,2015-09-01 00:00:00,,7,6,,0,C,2015_09_NB0770000_150901034214_INC,,,
10736,82326777,6806669,150902034260,,,2015-09-01 00:00:00,,17,6,,0,C,2015_09_NB0770000_150902034260_INC,,,
10736,82326778,6806669,150902034302,,,2015-09-02 00:00:00,,7,6,,0,C,2015_09_NB0770000_150902034302_INC,,,
10736,82326780,6806669,150902034324,,,2015-09-02 00:00:00,,12,6,,0,C,2015_09_NB0770000_150902034324_INC,,,
10736,82326781,6806669,150902034332,,,2015-09-01 00:00:00,,0,6,,0,C,2015_09_NB0770000_150902034332_INC,,,
10736,82326782,6806669,150903034394,,,2015-09-03 00:00:00,,0,6,,0,C,2015_09_NB0770000_150903034394_INC,,,
10736,82326783,6806669,150903034408,,,2015-09-02 00:00:00,,18,6,,0,C,2015_09_NB0770000_150903034408_INC,,,
10736,82326784,6806669,150903034421,,,2015-09-02 00:00:00,,17,6,,0,C,2015_09_NB0770000_150903034421_INC,,,
10736,82326786,6806669,150903034433,,,2015-09-03 00:00:00,,8,6,,0,C,2015_09_NB0770000_150903034433_INC,,,
10736,82326787,6806669,150903034473,,,2015-09-03 00:00:00,,12,6,,0,C,2015_09_NB0770000_150903034473_INC,,,
10736,82326788,6806669,150903034516,,,2015-09-03 00:00:00,,21,6,,0,C,2015_09_NB0770000_150903034516_INC,,,
10736,82326789,6806669,150904034533,,,2015-09-04 00:00:00,,1,6,,0,C,2015_09_NB0770000_150904034533_INC,,,
10736,82326790,6806669,150904034606,,,2015-09-04 00:00:00,,17,6,,0,C,2015_09_NB0770000_150904034606_INC,,,
10736,82326791,6806669,150904034622,,,2015-09-01 00:00:00,,13,6,,0,C,2015_09_NB0770000_150904034622_INC,,,
10736,82326792,6806669,150905034689,,,2015-09-05 00:00:00,,2,6,,0,C,2015_09_NB0770000_150905034689_INC,,,
10736,82326793,6806669,150905034714,,,2015-09-04 00:00:00,,23,6,,0,C,2015_09_NB0770000_150905034714_INC,,,
10736,82326795,6806669,150905034740,,,2015-09-05 00:00:00,,14,6,,0,C,2015_09_NB0770000_150905034740_INC,,,
10736,82326797,6806669,150906034809,,,2015-09-06 00:00:00,,3,6,,0,C,2015_09_NB0770000_150906034809_INC,,,
10736,82326798,6806669,150906034846,,,2015-09-06 00:00:00,,11,6,,0,C,2015_09_NB0770000_150906034846_INC,,,
10736,82326799,6806669,150906034868,,,2015-09-06 00:00:00,,14,6,,0,C,2015_09_NB0770000_150906034868_INC,,,
10736,82326800,6806669,150906034875,,,2015-09-06 00:00:00,,16,6,,0,C,2015_09_NB0770000_150906034875_INC,,,
10736,82326801,6806669,150906034895,,,2015-09-06 00:00:00,,18,6,,0,C,2015_09_NB0770000_150906034895_INC,,,
10736,82326802,6806669,150906034923,,,2015-09-06 00:00:00,,23,6,,0,C,2015_09_NB0770000_150906034923_INC,,,
10736,82326803,6806669,150907034943,,,2015-09-06 00:00:00,,22,6,,0,C,2015_09_NB0770000_150907034943_INC,,,
10736,82326804,6806669,150907034945,,,2015-09-07 00:00:00,,2,6,,0,C,2015_09_NB0770000_150907034945_INC,,,
10736,82326805,6806669,150907034954,,,2015-09-07 00:00:00,,3,6,,0,C,2015_09_NB0770000_150907034954_INC,,,
10736,82326806,6806669,150907034975,,,2015-09-06 00:00:00,,19,6,,0,C,2015_09_NB0770000_150907034975_INC,,,
10736,82326807,6806669,150907035005,,,2015-09-06 00:00:00,,23,6,,0,C,2015_09_NB0770000_150907035005_INC,,,
10736,82326808,6806669,150907035021,,,2015-09-07 00:00:00,,13,6,,0,C,2015_09_NB0770000_150907035021_INC,,,
10736,82326809,6806669,150907035034,,,2015-09-07 00:00:00,,18,6,,0,C,2015_09_NB0770000_150907035034_INC,,,
10736,85225953,6806669,150927037535,,2017-11-06 00:00:00,2015-09-27 00:00:00,,17,6,,0,C,2015_09_NB0770000_150927037535_INC,F,,6378993
10736,85225949,6806669,150915036079,,2017-11-06 00:00:00,2015-09-15 00:00:00,,18,6,,0,C,2015_09_NB0770000_150915036079_INC,F,,6380025
10736,82324504,6817269,150529020522,,,2015-05-29 00:00:00,,5,6,,0,C,2015_05_NB0770000_150529020522_INC,,,
10736,82324505,6817269,150529020541,,,2015-05-29 00:00:00,,8,6,,0,C,2015_05_NB0770000_150529020541_INC,,,
10736,82324506,6817269,150529020555,,,2015-05-26 00:00:00,,0,6,,0,C,2015_05_NB0770000_150529020555_INC,,,
10736,82324507,6817269,150529020575,,,2015-05-27 00:00:00,,7,6,,0,C,2015_05_NB0770000_150529020575_INC,,,
10736,82324508,6817269,150529020608,,,2015-05-20 00:00:00,,10,6,,0,C,2015_05_NB0770000_150529020608_INC,,,
10736,82324509,6817269,150529020613,,,2015-05-29 00:00:00,,18,6,,0,C,2015_05_NB0770000_150529020613_INC,,,
10736,82324510,6817269,150530020662,,,2015-05-30 00:00:00,,1,6,,0,C,2015_05_NB0770000_150530020662_INC,,,
10736,82324511,6817269,150530020665,,,2015-05-30 00:00:00,,2,6,,0,C,2015_05_NB0770000_150530020665_INC,,,
10736,82324512,6817269,150530020678,,,2015-05-30 00:00:00,,7,6,,0,C,2015_05_NB0770000_150530020678_INC,,,
10736,82324513,6817269,150530020698,,,2015-05-21 00:00:00,,1,6,,0,C,2015_05_NB0770000_150530020698_INC,,,
10736,82324514,6817269,150530020699,,,2015-05-30 00:00:00,,6,6,,0,C,2015_05_NB0770000_150530020699_INC,,,
10736,82324515,6817269,150530020711,,,2015-05-30 00:00:00,,11,6,,0,C,2015_05_NB0770000_150530020711_INC,,,
10736,82324516,6817269,150530020722,,,2015-05-30 00:00:00,,11,6,,0,C,2015_05_NB0770000_150530020722_INC,,,
10736,82324517,6817269,150530020736,,,2015-05-29 00:00:00,,16,6,,0,C,2015_05_NB0770000_150530020736_INC,,,
10736,82324519,6817269,150530020768,,,2015-05-30 00:00:00,,20,6,,0,C,2015_05_NB0770000_150530020768_INC,,,
10736,82324520,6817269,150531020831,,,2015-05-31 00:00:00,,1,6,,0,C,2015_05_NB0770000_150531020831_INC,,,
10736,82324521,6817269,150531020846,,,2015-05-30 00:00:00,,20,6,,0,C,2015_05_NB0770000_150531020846_INC,,,
10736,82324522,6817269,150531020855,,,2015-05-30 00:00:00,,22,6,,0,C,2015_05_NB0770000_150531020855_INC,,,
10736,82324523,6817269,150531020859,,,2015-05-31 00:00:00,,16,6,,0,C,2015_05_NB0770000_150531020859_INC,,,
10736,82324524,6817269,150531020886,,,2015-05-31 00:00:00,,20,6,,0,C,2015_05_NB0770000_150531020886_INC,,,
10736,82324525,6817269,150531020900,,,2015-05-27 00:00:00,,17,6,,0,C,2015_05_NB0770000_150531020900_INC,,,
10736,82324526,6817269,150601020967,,,2015-05-29 00:00:00,,16,6,,0,C,2015_05_NB0770000_150601020967_INC,,,
10736,82324528,6817269,150601021017,,,2015-05-28 00:00:00,,10,6,,0,C,2015_05_NB0770000_150601021017_INC,,,
10736,82324532,6817269,150602021125,,,2015-05-29 00:00:00,,17,6,,0,C,2015_05_NB0770000_150602021125_INC,,,
10736,82324533,6817269,150602021140,,,2015-05-31 00:00:00,,18,6,,0,C,2015_05_NB0770000_150602021140_INC,,,
10736,82324551,6817269,150605021574,,,2015-05-29 00:00:00,,15,6,,0,C,2015_05_NB0770000_150605021574_INC,,,
10736,82324568,6817269,150609022214,,,2015-05-01 00:00:00,,9,6,,0,C,2015_05_NB0770000_150609022214_INC,,,
10736,82323552,6817269,150512018129,,,2015-05-12 00:00:00,,18,6,,0,C,2015_05_NB0770000_150512018129_INC,,,
10736,82323553,6817269,150513018244,,,2015-05-07 00:00:00,,15,6,,0,C,2015_05_NB0770000_150513018244_INC,,,
10736,82323554,6817269,150513018290,,,2015-05-12 00:00:00,,21,6,,0,C,2015_05_NB0770000_150513018290_INC,,,
10736,82323555,6817269,150513018308,,,2015-05-09 00:00:00,,15,6,,0,C,2015_05_NB0770000_150513018308_INC,,,
10736,82323556,6817269,150514018359,,,2015-05-13 00:00:00,,22,6,,0,C,2015_05_NB0770000_150514018359_INC,,,
10736,82323557,6817269,150514018463,,,2015-05-14 00:00:00,,0,6,,0,C,2015_05_NB0770000_150514018463_INC,,,
10736,82323558,6817269,150514018490,,,2015-05-14 00:00:00,,20,6,,0,C,2015_05_NB0770000_150514018490_INC,,,
10736,82323559,6817269,150514018498,,,2015-05-14 00:00:00,,21,6,,0,C,2015_05_NB0770000_150514018498_INC,,,
10736,82323560,6817269,150514018499,,,2015-05-14 00:00:00,,0,6,,0,C,2015_05_NB0770000_150514018499_INC,,,
10736,82323561,6817269,150514018504,,,2015-05-14 00:00:00,,22,6,,0,C,2015_05_NB0770000_150514018504_INC,,,
10736,82323562,6817269,150515018544,,,2015-05-13 00:00:00,,15,6,,0,C,2015_05_NB0770000_150515018544_INC,,,
10736,82323563,6817269,150515018583,,,2015-05-15 00:00:00,,18,6,,0,C,2015_05_NB0770000_150515018583_INC,,,
10736,82323564,6817269,150515018620,,,2015-05-15 00:00:00,,22,6,,0,C,2015_05_NB0770000_150515018620_INC,,,
10736,82323565,6817269,150515018622,,,2015-05-15 00:00:00,,22,6,,0,C,2015_05_NB0770000_150515018622_INC,,,
10736,82324586,6817269,150615023014,,,2015-05-25 00:00:00,,12,6,,0,C,2015_05_NB0770000_150615023014_INC,,,
10736,82324597,6817269,150617023333,,,2015-05-26 00:00:00,,12,6,,0,C,2015_05_NB0770000_150617023333_INC,,,
10736,82323510,6817269,150501016683,,,2015-05-01 00:00:00,,15,6,,0,C,2015_05_NB0770000_150501016683_INC,,,
10736,82323511,6817269,150501016693,,,2015-05-01 00:00:00,,5,6,,0,C,2015_05_NB0770000_150501016693_INC,,,
10736,82323512,6817269,150501016700,,,2015-05-01 00:00:00,,18,6,,0,C,2015_05_NB0770000_150501016700_INC,,,
